Date,Team,Opponent,GoalsFor,GoalsAgainst,Result,Shots,ShotsOnTarget,Corners,Fouls,Yellow,Red,Venue,Points,ShotAccuracy,GoalConversion,CleanSheet
19/05/2024,Chelsea,Bournemouth,2,1,H,16,6,6,5,2,0,Home,3,0.375,0.3333333333333333,0
19/05/2024,Crystal Palace,Aston Villa,5,0,H,15,9,2,10,1,0,Home,3,0.6,0.5555555555555556,1
19/05/2024,Liverpool,Wolves,2,0,H,36,14,10,14,1,0,Home,3,0.3888888888888889,0.14285714285714285,1
19/05/2024,Luton,Fulham,2,4,A,15,6,4,15,5,0,Home,0,0.4,0.3333333333333333,0
19/05/2024,Man City,West Ham,3,1,H,28,12,11,3,0,0,Home,3,0.42857142857142855,0.25,0
19/05/2024,Sheffield United,Tottenham,0,3,A,6,1,2,11,2,0,Home,0,0.16666666666666666,0.0,0
11/08/2023,Man City,Burnley,3,0,A,17,8,5,8,0,0,Away,3,0.47058823529411764,0.375,1
12/08/2023,Nott'm Forest,Arsenal,1,2,H,6,2,3,12,2,0,Away,0,0.3333333333333333,0.5,0
12/08/2023,West Ham,Bournemouth,1,1,D,16,3,4,14,4,0,Away,1,0.1875,0.3333333333333333,0
12/08/2023,Luton,Brighton,1,4,H,9,3,7,12,2,0,Away,0,0.3333333333333333,0.3333333333333333,0
12/08/2023,Fulham,Everton,1,0,A,9,2,4,6,2,0,Away,3,0.2222222222222222,0.5,1
12/08/2023,Crystal Palace,Sheffield United,1,0,A,24,8,5,11,0,0,Away,3,0.3333333333333333,0.125,1
12/08/2023,Aston Villa,Newcastle,1,5,H,16,6,5,17,4,0,Away,0,0.375,0.16666666666666666,0
13/08/2023,Tottenham,Brentford,2,2,D,18,6,6,13,4,0,Away,1,0.3333333333333333,0.3333333333333333,0
13/08/2023,Liverpool,Chelsea,1,1,D,13,1,4,12,3,0,Away,1,0.07692307692307693,1.0,0
14/08/2023,Wolves,Man United,0,1,H,23,6,7,10,3,0,Away,0,0.2608695652173913,0.0,0
18/08/2023,Sheffield United,Nott'm Forest,1,2,H,7,3,7,9,3,0,Away,0,0.42857142857142855,0.3333333333333333,0
19/08/2023,Brentford,Fulham,3,0,A,17,8,5,12,2,0,Away,3,0.47058823529411764,0.375,1
19/08/2023,Bournemouth,Liverpool,1,3,H,13,5,2,13,3,0,Away,0,0.38461538461538464,0.2,0
19/08/2023,Brighton,Wolves,4,1,A,16,8,3,11,6,0,Away,3,0.5,0.5,0
19/08/2023,Man United,Tottenham,0,2,H,22,6,6,8,3,0,Away,0,0.2727272727272727,0.0,0
19/08/2023,Newcastle,Man City,0,1,H,7,1,0,11,5,0,Away,0,0.14285714285714285,0.0,0
20/08/2023,Everton,Aston Villa,0,4,H,9,2,6,12,4,0,Away,0,0.2222222222222222,0.0,0
20/08/2023,Chelsea,West Ham,1,3,H,17,4,9,9,3,0,Away,0,0.23529411764705882,0.25,0
21/08/2023,Arsenal,Crystal Palace,1,0,A,14,3,8,10,1,1,Away,3,0.21428571428571427,0.3333333333333333,1
25/08/2023,Luton,Chelsea,0,3,H,11,1,4,12,3,0,Away,0,0.09090909090909091,0.0,0
26/08/2023,Tottenham,Bournemouth,2,0,A,17,6,2,11,3,0,Away,3,0.35294117647058826,0.3333333333333333,1
26/08/2023,Fulham,Arsenal,2,2,D,8,3,3,5,3,1,Away,1,0.375,0.6666666666666666,0
26/08/2023,Crystal Palace,Brentford,1,1,D,15,5,6,15,0,0,Away,1,0.3333333333333333,0.2,0
26/08/2023,Wolves,Everton,1,0,A,11,2,0,14,4,0,Away,3,0.18181818181818182,0.5,1
26/08/2023,Nott'm Forest,Man United,2,3,H,9,4,3,11,4,1,Away,0,0.4444444444444444,0.5,0
26/08/2023,West Ham,Brighton,3,1,A,12,3,4,9,3,0,Away,3,0.25,1.0,0
27/08/2023,Aston Villa,Burnley,3,1,A,16,6,6,11,0,0,Away,3,0.375,0.5,0
27/08/2023,Man City,Sheffield United,2,1,A,30,9,12,2,0,0,Away,3,0.3,0.2222222222222222,0
27/08/2023,Liverpool,Newcastle,2,1,A,9,4,9,10,2,1,Away,3,0.4444444444444444,0.5,0
01/09/2023,West Ham,Luton,2,1,A,9,3,6,13,1,0,Away,3,0.3333333333333333,0.6666666666666666,0
02/09/2023,Everton,Sheffield United,2,2,D,16,6,6,13,2,0,Away,1,0.375,0.3333333333333333,0
02/09/2023,Bournemouth,Brentford,2,2,D,12,5,2,13,2,0,Away,1,0.4166666666666667,0.4,0
02/09/2023,Tottenham,Burnley,5,2,A,20,10,4,9,3,0,Away,3,0.5,0.5,0
02/09/2023,Nott'm Forest,Chelsea,1,0,A,7,3,0,9,4,0,Away,3,0.42857142857142855,0.3333333333333333,1
02/09/2023,Fulham,Man City,1,5,H,6,4,5,12,4,0,Away,0,0.6666666666666666,0.25,0
02/09/2023,Newcastle,Brighton,1,3,H,9,2,3,17,4,0,Away,0,0.2222222222222222,0.5,0
03/09/2023,Wolves,Crystal Palace,2,3,H,12,4,2,12,3,0,Away,0,0.3333333333333333,0.5,0
03/09/2023,Aston Villa,Liverpool,0,3,H,9,3,3,7,1,0,Away,0,0.3333333333333333,0.0,0
03/09/2023,Man United,Arsenal,1,3,H,10,2,3,7,3,0,Away,0,0.2,0.5,0
16/09/2023,Liverpool,Wolves,3,1,A,16,6,4,4,3,0,Away,3,0.375,0.5,0
16/09/2023,Crystal Palace,Aston Villa,1,3,H,6,3,2,9,3,0,Away,0,0.5,0.3333333333333333,0
16/09/2023,Luton,Fulham,0,1,H,7,2,2,14,2,0,Away,0,0.2857142857142857,0.0,0
16/09/2023,Brighton,Man United,3,1,A,10,8,1,9,2,0,Away,3,0.8,0.375,0
16/09/2023,Sheffield United,Tottenham,1,2,H,7,5,2,14,5,1,Away,0,0.7142857142857143,0.2,0
16/09/2023,Man City,West Ham,3,1,A,29,15,11,11,2,0,Away,3,0.5172413793103449,0.2,0
16/09/2023,Brentford,Newcastle,0,1,H,11,2,3,12,5,0,Away,0,0.18181818181818182,0.0,0
17/09/2023,Chelsea,Bournemouth,0,0,D,14,6,7,20,5,0,Away,1,0.42857142857142855,0.0,1
17/09/2023,Arsenal,Everton,1,0,A,13,4,11,10,1,0,Away,3,0.3076923076923077,0.25,1
18/09/2023,Burnley,Nott'm Forest,1,1,D,10,3,4,10,3,1,Away,1,0.3,0.3333333333333333,0
23/09/2023,Fulham,Crystal Palace,0,0,D,10,5,2,15,2,0,Away,1,0.5,0.0,1
23/09/2023,Wolves,Luton,1,1,D,3,3,1,17,2,1,Away,1,1.0,0.3333333333333333,0
23/09/2023,Nott'm Forest,Man City,0,2,H,10,3,6,17,7,0,Away,0,0.3,0.0,0
23/09/2023,Everton,Brentford,3,1,A,18,6,4,12,2,0,Away,3,0.3333333333333333,0.5,0
23/09/2023,Man United,Burnley,1,0,A,11,4,5,12,2,0,Away,3,0.36363636363636365,0.25,1
24/09/2023,Tottenham,Arsenal,2,2,D,13,5,4,19,4,0,Away,1,0.38461538461538464,0.4,0
24/09/2023,Bournemouth,Brighton,1,3,H,12,4,4,17,3,0,Away,0,0.3333333333333333,0.25,0
24/09/2023,Aston Villa,Chelsea,1,0,A,15,7,11,11,3,0,Away,3,0.4666666666666667,0.14285714285714285,1
24/09/2023,West Ham,Liverpool,1,3,H,11,4,4,13,2,0,Away,0,0.36363636363636365,0.25,0
24/09/2023,Newcastle,Sheffield United,8,0,A,22,15,6,8,0,0,Away,3,0.6818181818181818,0.5333333333333333,1
30/09/2023,Brighton,Aston Villa,1,6,H,11,3,3,21,4,0,Away,0,0.2727272727272727,0.3333333333333333,0
30/09/2023,Arsenal,Bournemouth,4,0,A,15,8,6,10,1,0,Away,3,0.5333333333333333,0.5,1
30/09/2023,Luton,Everton,2,1,A,9,2,6,10,1,0,Away,3,0.2222222222222222,1.0,0
30/09/2023,Crystal Palace,Man United,1,0,A,8,2,4,8,2,0,Away,3,0.25,0.5,1
30/09/2023,Burnley,Newcastle,0,2,H,8,2,3,15,3,0,Away,0,0.25,0.0,0
30/09/2023,Sheffield United,West Ham,0,2,H,16,2,4,9,1,0,Away,0,0.125,0.0,0
30/09/2023,Man City,Wolves,1,2,H,23,8,6,12,4,0,Away,0,0.34782608695652173,0.125,0
30/09/2023,Liverpool,Tottenham,1,2,H,12,4,5,17,4,2,Away,0,0.3333333333333333,0.25,0
01/10/2023,Brentford,Nott'm Forest,1,1,D,18,5,11,10,2,0,Away,1,0.2777777777777778,0.2,0
02/10/2023,Chelsea,Fulham,2,0,A,11,4,1,12,4,0,Away,3,0.36363636363636365,0.5,1
03/10/2023,Burnley,Luton,2,1,A,14,4,6,6,2,0,Away,3,0.2857142857142857,0.5,0
07/10/2023,Tottenham,Luton,1,0,A,15,4,6,7,1,1,Away,3,0.26666666666666666,0.25,1
07/10/2023,Chelsea,Burnley,4,1,A,9,5,3,8,4,0,Away,3,0.5555555555555556,0.8,0
07/10/2023,Bournemouth,Everton,0,3,H,11,4,7,15,2,0,Away,0,0.36363636363636365,0.0,0
07/10/2023,Sheffield United,Fulham,1,3,H,5,2,4,10,2,0,Away,0,0.4,0.5,0
07/10/2023,Brentford,Man United,1,2,H,11,3,5,17,5,0,Away,0,0.2727272727272727,0.3333333333333333,0
07/10/2023,Nott'm Forest,Crystal Palace,0,0,D,16,5,7,12,1,0,Away,1,0.3125,0.0,1
08/10/2023,Liverpool,Brighton,2,2,D,14,4,1,20,2,0,Away,1,0.2857142857142857,0.5,0
08/10/2023,Newcastle,West Ham,2,2,D,10,3,2,18,3,0,Away,1,0.3,0.6666666666666666,0
08/10/2023,Aston Villa,Wolves,1,1,D,18,4,10,9,2,0,Away,1,0.2222222222222222,0.25,0
08/10/2023,Man City,Arsenal,0,1,H,4,1,4,7,3,0,Away,0,0.25,0.0,0
21/10/2023,Everton,Liverpool,0,2,H,6,1,4,9,1,1,Away,0,0.16666666666666666,0.0,0
21/10/2023,Wolves,Bournemouth,2,1,A,20,7,12,10,6,0,Away,3,0.35,0.2857142857142857,0
21/10/2023,Burnley,Brentford,0,3,H,6,1,5,12,2,1,Away,0,0.16666666666666666,0.0,0
21/10/2023,Brighton,Man City,1,2,H,5,3,2,11,2,0,Away,0,0.6,0.3333333333333333,0
21/10/2023,Crystal Palace,Newcastle,0,4,H,17,3,8,12,3,0,Away,0,0.17647058823529413,0.0,0
21/10/2023,Luton,Nott'm Forest,2,2,D,13,4,2,11,0,0,Away,1,0.3076923076923077,0.5,0
21/10/2023,Arsenal,Chelsea,2,2,D,13,3,7,14,3,0,Away,1,0.23076923076923078,0.6666666666666666,0
21/10/2023,Man United,Sheffield United,2,1,A,14,5,4,10,1,0,Away,3,0.35714285714285715,0.4,0
22/10/2023,West Ham,Aston Villa,1,4,H,14,4,7,15,1,0,Away,0,0.2857142857142857,0.25,0
23/10/2023,Fulham,Tottenham,0,2,H,10,3,5,14,0,0,Away,0,0.3,0.0,0
27/10/2023,Tottenham,Crystal Palace,2,1,A,10,1,2,11,1,0,Away,3,0.1,2.0,0
28/10/2023,Brentford,Chelsea,2,0,A,7,5,1,7,4,0,Away,3,0.7142857142857143,0.4,1
28/10/2023,Sheffield United,Arsenal,0,5,H,2,0,1,13,3,0,Away,0,0.0,0.0,0
28/10/2023,Burnley,Bournemouth,1,2,H,6,3,5,12,3,0,Away,0,0.5,0.3333333333333333,0
28/10/2023,Newcastle,Wolves,2,2,D,13,5,7,15,4,0,Away,1,0.38461538461538464,0.4,0
29/10/2023,Everton,West Ham,1,0,A,10,4,3,11,1,0,Away,3,0.4,0.25,1
29/10/2023,Luton,Aston Villa,1,3,H,7,1,4,10,2,0,Away,0,0.14285714285714285,1.0,0
29/10/2023,Fulham,Brighton,1,1,D,10,5,3,8,3,0,Away,1,0.5,0.2,0
29/10/2023,Nott'm Forest,Liverpool,0,3,H,9,1,3,13,3,0,Away,0,0.1111111111111111,0.0,0
29/10/2023,Man City,Man United,3,0,A,21,10,12,4,1,0,Away,3,0.47619047619047616,0.3,1
04/11/2023,Man United,Fulham,1,0,A,12,5,4,15,2,0,Away,3,0.4166666666666667,0.2,1
04/11/2023,West Ham,Brentford,2,3,H,12,2,3,14,4,0,Away,0,0.16666666666666666,1.0,0
04/11/2023,Crystal Palace,Burnley,2,0,A,4,3,1,12,5,0,Away,3,0.75,0.6666666666666666,1
04/11/2023,Brighton,Everton,1,1,D,7,2,3,5,2,0,Away,1,0.2857142857142857,0.5,0
04/11/2023,Bournemouth,Man City,1,6,H,5,1,1,9,1,0,Away,0,0.2,1.0,0
04/11/2023,Wolves,Sheffield United,1,2,H,10,3,4,10,3,0,Away,0,0.3,0.3333333333333333,0
04/11/2023,Arsenal,Newcastle,0,1,H,14,1,11,9,1,0,Away,0,0.07142857142857142,0.0,0
05/11/2023,Aston Villa,Nott'm Forest,0,2,H,13,3,10,9,1,0,Away,0,0.23076923076923078,0.0,0
05/11/2023,Liverpool,Luton,1,1,D,24,6,7,13,1,0,Away,1,0.25,0.16666666666666666,0
06/11/2023,Chelsea,Tottenham,4,1,A,17,8,6,21,5,0,Away,3,0.47058823529411764,0.5,0
11/11/2023,Tottenham,Wolves,1,2,H,6,2,3,15,3,0,Away,0,0.3333333333333333,0.5,0
11/11/2023,Burnley,Arsenal,1,3,H,8,5,3,9,1,0,Away,0,0.625,0.2,0
11/11/2023,Everton,Crystal Palace,3,2,A,8,4,2,18,4,0,Away,3,0.5,0.75,0
11/11/2023,Luton,Man United,0,1,H,10,4,3,11,2,0,Away,0,0.4,0.0,0
11/11/2023,Newcastle,Bournemouth,0,2,H,8,5,5,4,1,0,Away,0,0.625,0.0,0
12/11/2023,Fulham,Aston Villa,1,3,H,9,5,2,17,5,0,Away,0,0.5555555555555556,0.2,0
12/11/2023,Sheffield United,Brighton,1,1,D,9,1,3,16,2,0,Away,1,0.1111111111111111,1.0,0
12/11/2023,Brentford,Liverpool,0,3,H,16,3,8,12,2,0,Away,0,0.1875,0.0,0
12/11/2023,Nott'm Forest,West Ham,2,3,H,10,5,4,12,2,0,Away,0,0.5,0.4,0
12/11/2023,Man City,Chelsea,4,4,D,15,10,3,15,3,0,Away,1,0.6666666666666666,0.4,0
25/11/2023,Liverpool,Man City,1,1,D,8,3,6,11,3,0,Away,1,0.375,0.3333333333333333,0
25/11/2023,West Ham,Burnley,2,1,A,11,3,5,7,3,0,Away,3,0.2727272727272727,0.6666666666666666,0
25/11/2023,Crystal Palace,Luton,1,2,H,16,8,5,12,1,0,Away,0,0.5,0.125,0
25/11/2023,Chelsea,Newcastle,1,4,H,7,4,2,19,4,1,Away,0,0.5714285714285714,0.25,0
25/11/2023,Brighton,Nott'm Forest,3,2,A,11,5,4,7,4,1,Away,3,0.45454545454545453,0.6,0
25/11/2023,Bournemouth,Sheffield United,3,1,A,23,11,7,8,1,0,Away,3,0.4782608695652174,0.2727272727272727,0
25/11/2023,Arsenal,Brentford,1,0,A,15,4,8,7,1,0,Away,3,0.26666666666666666,0.25,1
26/11/2023,Aston Villa,Tottenham,2,1,A,15,5,3,13,4,0,Away,3,0.3333333333333333,0.4,0
26/11/2023,Man United,Everton,3,0,A,9,4,5,8,0,0,Away,3,0.4444444444444444,0.75,1
27/11/2023,Wolves,Fulham,2,3,H,10,6,2,13,2,0,Away,0,0.6,0.3333333333333333,0
02/12/2023,Wolves,Arsenal,1,2,H,6,3,0,10,2,0,Away,0,0.5,0.3333333333333333,0
02/12/2023,Luton,Brentford,1,3,H,7,1,5,8,2,0,Away,0,0.14285714285714285,1.0,0
02/12/2023,Sheffield United,Burnley,0,5,H,6,3,1,12,5,1,Away,0,0.5,0.0,0
02/12/2023,Everton,Nott'm Forest,1,0,A,12,3,3,14,0,0,Away,3,0.25,0.3333333333333333,1
02/12/2023,Man United,Newcastle,0,1,H,8,1,3,13,2,0,Away,0,0.125,0.0,0
03/12/2023,Aston Villa,Bournemouth,2,2,D,11,3,7,12,3,0,Away,1,0.2727272727272727,0.6666666666666666,0
03/12/2023,Brighton,Chelsea,2,3,H,18,9,8,12,5,0,Away,0,0.5,0.2222222222222222,0
03/12/2023,Fulham,Liverpool,3,4,H,9,5,4,7,0,0,Away,0,0.5555555555555556,0.6,0
03/12/2023,Crystal Palace,West Ham,1,1,D,9,2,3,7,0,0,Away,1,0.2222222222222222,0.5,0
03/12/2023,Tottenham,Man City,3,3,D,8,4,8,14,4,0,Away,1,0.5,0.75,0
05/12/2023,Burnley,Wolves,0,1,H,12,3,8,15,4,0,Away,0,0.25,0.0,0
05/12/2023,Arsenal,Luton,4,3,A,23,9,8,7,1,0,Away,3,0.391304347826087,0.4444444444444444,0
06/12/2023,Brentford,Brighton,1,2,H,8,2,3,8,1,0,Away,0,0.25,0.5,0
06/12/2023,Bournemouth,Crystal Palace,2,0,A,11,4,9,17,3,0,Away,3,0.36363636363636365,0.5,1
06/12/2023,Nott'm Forest,Fulham,0,5,H,4,1,1,10,1,0,Away,0,0.25,0.0,0
06/12/2023,Liverpool,Sheffield United,2,0,A,15,8,12,8,3,0,Away,3,0.5333333333333333,0.25,1
06/12/2023,Man City,Aston Villa,0,1,H,2,2,0,13,2,0,Away,0,1.0,0.0,0
06/12/2023,Chelsea,Man United,1,2,H,13,3,4,12,0,0,Away,0,0.23076923076923078,0.3333333333333333,0
07/12/2023,Newcastle,Everton,0,3,H,13,3,2,8,0,0,Away,0,0.23076923076923078,0.0,0
07/12/2023,West Ham,Tottenham,2,1,A,11,5,4,12,3,0,Away,3,0.45454545454545453,0.4,0
09/12/2023,Liverpool,Crystal Palace,2,1,A,14,2,5,17,2,0,Away,3,0.14285714285714285,1.0,0
09/12/2023,Burnley,Brighton,1,1,D,6,3,1,8,4,0,Away,1,0.5,0.3333333333333333,0
09/12/2023,Bournemouth,Man United,3,0,A,10,4,4,10,1,0,Away,3,0.4,0.75,1
09/12/2023,Brentford,Sheffield United,0,1,H,10,4,4,13,1,0,Away,0,0.4,0.0,0
09/12/2023,Nott'm Forest,Wolves,1,1,D,8,2,3,11,1,0,Away,1,0.25,0.5,0
09/12/2023,Arsenal,Aston Villa,0,1,H,12,5,3,11,2,0,Away,0,0.4166666666666667,0.0,0
10/12/2023,Chelsea,Everton,0,2,H,16,4,8,12,2,0,Away,0,0.25,0.0,0
10/12/2023,West Ham,Fulham,0,5,H,9,5,6,10,1,0,Away,0,0.5555555555555556,0.0,0
10/12/2023,Man City,Luton,2,1,A,18,6,3,6,1,0,Away,3,0.3333333333333333,0.3333333333333333,0
10/12/2023,Newcastle,Tottenham,1,4,H,9,3,6,12,3,0,Away,0,0.3333333333333333,0.3333333333333333,0
15/12/2023,Tottenham,Nott'm Forest,2,0,A,12,6,4,11,4,1,Away,3,0.5,0.3333333333333333,1
16/12/2023,Sheffield United,Chelsea,0,2,H,6,1,6,14,3,0,Away,0,0.16666666666666666,0.0,0
16/12/2023,Crystal Palace,Man City,2,2,D,5,2,1,9,1,0,Away,1,0.4,1.0,0
16/12/2023,Fulham,Newcastle,0,3,H,6,4,1,12,2,1,Away,0,0.6666666666666666,0.0,0
16/12/2023,Everton,Burnley,2,0,A,9,6,6,8,1,0,Away,3,0.6666666666666666,0.3333333333333333,1
17/12/2023,Brighton,Arsenal,0,2,H,6,1,1,9,3,0,Away,0,0.16666666666666666,0.0,0
17/12/2023,Aston Villa,Brentford,2,1,A,15,5,12,6,4,1,Away,3,0.3333333333333333,0.4,0
17/12/2023,Wolves,West Ham,0,3,H,14,3,6,15,1,0,Away,0,0.21428571428571427,0.0,0
17/12/2023,Man United,Liverpool,0,0,D,6,1,0,8,4,1,Away,1,0.16666666666666666,0.0,1
21/12/2023,Brighton,Crystal Palace,1,1,D,18,6,1,11,2,0,Away,1,0.3333333333333333,0.16666666666666666,0
22/12/2023,Sheffield United,Aston Villa,1,1,D,5,2,1,16,3,0,Away,1,0.4,0.5,0
23/12/2023,Man United,West Ham,0,2,H,11,3,4,15,3,0,Away,0,0.2727272727272727,0.0,0
23/12/2023,Burnley,Fulham,2,0,A,7,2,6,17,1,0,Away,3,0.2857142857142857,1.0,1
23/12/2023,Newcastle,Luton,0,1,H,15,2,7,5,1,0,Away,0,0.13333333333333333,0.0,0
23/12/2023,Bournemouth,Nott'm Forest,3,2,A,18,7,6,10,3,0,Away,3,0.3888888888888889,0.42857142857142855,0
23/12/2023,Everton,Tottenham,1,2,H,18,8,8,18,4,0,Away,0,0.4444444444444444,0.125,0
23/12/2023,Arsenal,Liverpool,1,1,D,13,2,5,14,5,0,Away,1,0.15384615384615385,0.5,0
24/12/2023,Chelsea,Wolves,1,2,H,16,5,6,9,5,0,Away,0,0.3125,0.2,0
26/12/2023,Nott'm Forest,Newcastle,3,1,A,15,6,2,11,3,0,Away,3,0.4,0.5,0
26/12/2023,Fulham,Bournemouth,0,3,H,8,3,5,10,2,0,Away,0,0.375,0.0,0
26/12/2023,Luton,Sheffield United,3,2,A,12,4,4,13,0,0,Away,3,0.3333333333333333,0.75,0
26/12/2023,Liverpool,Burnley,2,0,A,19,10,4,10,1,0,Away,3,0.5263157894736842,0.2,1
26/12/2023,Aston Villa,Man United,2,3,H,10,4,6,10,3,0,Away,0,0.4,0.5,0
27/12/2023,Wolves,Brentford,4,1,A,11,5,2,14,1,0,Away,3,0.45454545454545453,0.8,0
27/12/2023,Crystal Palace,Chelsea,1,2,H,13,5,3,16,2,0,Away,0,0.38461538461538464,0.2,0
27/12/2023,Man City,Everton,3,1,A,23,9,4,5,2,0,Away,3,0.391304347826087,0.3333333333333333,0
28/12/2023,Tottenham,Brighton,2,4,H,19,3,6,6,2,0,Away,0,0.15789473684210525,0.6666666666666666,0
